simulation: 1
Number: customer type: event: station: time: 
5406, Corporate, Creation, Source corporate, 137214.61985831216
5406, Corporate, Production started, CSA Corporate 1 1, 137214.61985831216
5406, Corporate, Production complete, CSA Corporate 1 1, 137523.14514780947
5408, Corporate, Creation, Source corporate, 137443.69204501365
5408, Corporate, Production started, CSA Corporate 1 6, 137443.69204501365
5408, Corporate, Production complete, CSA Corporate 1 6, 137580.1908074142
5412, Corporate, Creation, Source corporate, 137486.7218173603
5412, Corporate, Production started, CSA Corporate 1 2, 137486.7218173603
5412, Corporate, Production complete, CSA Corporate 1 2, 137652.24038074265
5419, Corporate, Creation, Source corporate, 137475.1626342098
5419, Corporate, Production started, CSA Corporate 1 9, 137475.1626342098
5419, Corporate, Production complete, CSA Corporate 1 9, 137720.01615865142
5426, Corporate, Creation, Source corporate, 137803.61295494132
5426, Corporate, Production started, CSA Corporate 1 7, 137803.61295494132
5426, Corporate, Production complete, CSA Corporate 1 7, 137885.4266612992
5431, Corporate, Creation, Source corporate, 137772.7020145455
5431, Corporate, Production started, CSA Corporate 1 9, 137772.7020145455
5431, Corporate, Production complete, CSA Corporate 1 9, 137919.11460538136
5434, Corporate, Creation, Source corporate, 137673.9977184378
5434, Corporate, Production started, CSA Corporate 1 4, 137673.9977184378
5434, Corporate, Production complete, CSA Corporate 1 4, 137930.30578180178
5435, Corporate, Creation, Source corporate, 137739.9622054304
5435, Corporate, Production started, CSA Corporate 1 2, 137739.9622054304
5435, Corporate, Production complete, CSA Corporate 1 2, 137956.47889566683
5436, Corporate, Creation, Source corporate, 137744.84650118175
5436, Corporate, Production started, CSA Corporate 1 5, 137744.84650118175
5436, Corporate, Production complete, CSA Corporate 1 5, 137973.653241854
5437, Corporate, Creation, Source corporate, 137831.04519675605
5437, Corporate, Production started, CSA Corporate 1 8, 137831.04519675605
5437, Corporate, Production complete, CSA Corporate 1 8, 137989.7346877922
5444, Corporate, Creation, Source corporate, 137883.38327500623
5444, Corporate, Production started, CSA Corporate 1 3, 137883.38327500623
5444, Corporate, Production complete, CSA Corporate 1 3, 138155.66876985104
5454, Corporate, Creation, Source corporate, 138118.04696134684
5454, Corporate, Production started, CSA Corporate 1 5, 138118.04696134684
5454, Corporate, Production complete, CSA Corporate 1 5, 138284.58431565264
5459, Corporate, Creation, Source corporate, 138072.8097243453
5459, Corporate, Production started, CSA Corporate 1 4, 138072.8097243453
5459, Corporate, Production complete, CSA Corporate 1 4, 138349.9627525062
5464, Corporate, Creation, Source corporate, 138215.45566853916
5464, Corporate, Production started, CSA Corporate 1 7, 138215.45566853916
5464, Corporate, Production complete, CSA Corporate 1 7, 138392.25312894137
5465, Corporate, Creation, Source corporate, 138312.28244375277
5465, Corporate, Production started, CSA Corporate 1 5, 138312.28244375277
5465, Corporate, Production complete, CSA Corporate 1 5, 138436.15217821306
5466, Corporate, Creation, Source corporate, 138168.27850828978
5466, Corporate, Production started, CSA Corporate 1 1, 138168.27850828978
5466, Corporate, Production complete, CSA Corporate 1 1, 138444.13273091448
5478, Corporate, Creation, Source corporate, 138427.58422864854
5478, Corporate, Production started, CSA Corporate 1 4, 138427.58422864854
5478, Corporate, Production complete, CSA Corporate 1 4, 138518.20357181432
5488, Corporate, Creation, Source corporate, 138424.89384089696
5488, Corporate, Production started, CSA Corporate 1 7, 138424.89384089696
5488, Corporate, Production complete, CSA Corporate 1 7, 138665.9811888916
5489, Corporate, Creation, Source corporate, 138357.76777727407
5489, Corporate, Production started, CSA Corporate 1 3, 138357.76777727407
5489, Corporate, Production complete, CSA Corporate 1 3, 138666.05386151536
5491, Corporate, Creation, Source corporate, 138513.5567667323
5491, Corporate, Production started, CSA Corporate 1 6, 138513.5567667323
5491, Corporate, Production complete, CSA Corporate 1 6, 138689.7171136679
5496, Corporate, Creation, Source corporate, 138446.61188720854
5496, Corporate, Production started, CSA Corporate 1 2, 138446.61188720854
5496, Corporate, Production complete, CSA Corporate 1 2, 138729.85212150315
5501, Corporate, Creation, Source corporate, 138506.915321905
5501, Corporate, Production started, CSA Corporate 1 8, 138506.915321905
5501, Corporate, Production complete, CSA Corporate 1 8, 138790.75519388684
5511, Corporate, Creation, Source corporate, 138703.6945374141
5511, Corporate, Production started, CSA Corporate 1 0, 138703.6945374141
5511, Corporate, Production complete, CSA Corporate 1 0, 138887.350441017
5513, Corporate, Creation, Source corporate, 138801.28407255467
5513, Corporate, Production started, CSA Corporate 1 9, 138801.28407255467
5513, Corporate, Production complete, CSA Corporate 1 9, 138905.90687260986
5515, Corporate, Creation, Source corporate, 138774.89047972753
5515, Corporate, Production started, CSA Corporate 1 6, 138774.89047972753
5515, Corporate, Production complete, CSA Corporate 1 6, 138923.74125880856
5520, Corporate, Creation, Source corporate, 138874.5940080723
5520, Corporate, Production started, CSA Corporate 1 5, 138874.5940080723
5520, Corporate, Production complete, CSA Corporate 1 5, 138994.98934808568
5522, Corporate, Creation, Source corporate, 138956.97487973198
5522, Corporate, Production started, CSA Corporate 1 9, 138956.97487973198
5522, Corporate, Production complete, CSA Corporate 1 9, 139020.96870389488
5524, Corporate, Creation, Source corporate, 138709.22322667958
5524, Corporate, Production started, CSA Corporate 1 3, 138709.22322667958
5524, Corporate, Production complete, CSA Corporate 1 3, 139059.5862101088
5525, Corporate, Creation, Source corporate, 138728.21480666182
5525, Corporate, Production started, CSA Corporate 1 7, 138728.21480666182
5525, Corporate, Production complete, CSA Corporate 1 7, 139100.7356360597
5527, Corporate, Creation, Source corporate, 138921.52949672582
5527, Corporate, Production started, CSA Corporate 1 2, 138921.52949672582
5527, Corporate, Production complete, CSA Corporate 1 2, 139135.3415252658
5530, Corporate, Creation, Source corporate, 138962.74693266297
5530, Corporate, Production started, CSA Corporate 1 1, 138962.74693266297
5530, Corporate, Production complete, CSA Corporate 1 1, 139157.5738801684
5532, Corporate, Creation, Source corporate, 138932.21310853807
5532, Corporate, Production started, CSA Corporate 1 4, 138932.21310853807
5532, Corporate, Production complete, CSA Corporate 1 4, 139175.85564385934
5539, Corporate, Creation, Source corporate, 139112.4375966917
5539, Corporate, Production started, CSA Corporate 1 8, 139112.4375966917
5539, Corporate, Production complete, CSA Corporate 1 8, 139256.7944457632
5545, Corporate, Creation, Source corporate, 138977.9496966592
5545, Corporate, Production started, CSA Corporate 1 0, 138977.9496966592
5545, Corporate, Production complete, CSA Corporate 1 0, 139293.80302074974
5546, Corporate, Creation, Source corporate, 139073.54050379116
5546, Corporate, Production started, CSA Corporate 1 6, 139073.54050379116
5546, Corporate, Production complete, CSA Corporate 1 6, 139294.0780055334
5547, Corporate, Creation, Source corporate, 139139.44611105992
5547, Corporate, Production started, CSA Corporate 1 5, 139139.44611105992
5547, Corporate, Production complete, CSA Corporate 1 5, 139306.82156826908
5548, Corporate, Creation, Source corporate, 139034.64704448715
5548, Corporate, Production started, CSA Corporate 1 9, 139034.64704448715
5548, Corporate, Production complete, CSA Corporate 1 9, 139316.7717679653
5552, Corporate, Creation, Source corporate, 139146.49533934848
5552, Corporate, Production started, CSA Corporate 1 7, 139146.49533934848
5552, Corporate, Production complete, CSA Corporate 1 7, 139362.871708201
5557, Corporate, Creation, Source corporate, 139280.393644659
5557, Corporate, Production started, CSA Corporate 1 8, 139280.393644659
5557, Corporate, Production complete, CSA Corporate 1 8, 139439.25212550053
5560, Corporate, Creation, Source corporate, 139232.17496000996
5560, Corporate, Production started, CSA Corporate 1 3, 139232.17496000996
5560, Corporate, Production complete, CSA Corporate 1 3, 139457.97157072526
5571, Corporate, Creation, Source corporate, 139264.49472853032
5571, Corporate, Production started, CSA Corporate 1 2, 139264.49472853032
5571, Corporate, Production complete, CSA Corporate 1 2, 139592.3122763385
5585, Corporate, Creation, Source corporate, 139587.39669707025
5585, Corporate, Production started, CSA Corporate 1 1, 139587.39669707025
5585, Corporate, Production complete, CSA Corporate 1 1, 139809.89404251543
5587, Corporate, Creation, Source corporate, 139657.52422060864
5587, Corporate, Production started, CSA Corporate 1 2, 139657.52422060864
5587, Corporate, Production complete, CSA Corporate 1 2, 139910.28485115946
5591, Corporate, Creation, Source corporate, 139675.4537242871
5591, Corporate, Production started, CSA Corporate 1 0, 139675.4537242871
5591, Corporate, Production complete, CSA Corporate 1 0, 139943.91515487
5594, Corporate, Creation, Source corporate, 139687.24842219896
5594, Corporate, Production started, CSA Corporate 1 9, 139687.24842219896
5594, Corporate, Production complete, CSA Corporate 1 9, 139986.24044507238
5596, Corporate, Creation, Source corporate, 139738.62129364887
5596, Corporate, Production started, CSA Corporate 1 6, 139738.62129364887
5596, Corporate, Production complete, CSA Corporate 1 6, 140028.46962134654
5606, Corporate, Creation, Source corporate, 139903.40471970392
5606, Corporate, Production started, CSA Corporate 1 8, 139903.40471970392
5606, Corporate, Production complete, CSA Corporate 1 8, 140126.99258987277
5613, Corporate, Creation, Source corporate, 140019.71644337373
5613, Corporate, Production started, CSA Corporate 1 5, 140019.71644337373
5613, Corporate, Production complete, CSA Corporate 1 5, 140218.4416004626
5618, Corporate, Creation, Source corporate, 140077.82571040542
5618, Corporate, Production started, CSA Corporate 1 9, 140077.82571040542
5618, Corporate, Production complete, CSA Corporate 1 9, 140271.8975146942
5621, Corporate, Creation, Source corporate, 140083.94776401052
5621, Corporate, Production started, CSA Corporate 1 3, 140083.94776401052
5621, Corporate, Production complete, CSA Corporate 1 3, 140341.63746064255
5623, Corporate, Creation, Source corporate, 140165.05496036337
5623, Corporate, Production started, CSA Corporate 1 2, 140165.05496036337
5623, Corporate, Production complete, CSA Corporate 1 2, 140361.96065385503
5626, Corporate, Creation, Source corporate, 140157.76987524822
5626, Corporate, Production started, CSA Corporate 1 7, 140157.76987524822
5626, Corporate, Production complete, CSA Corporate 1 7, 140402.6657793524
5635, Corporate, Creation, Source corporate, 140348.9638508705
5635, Corporate, Production started, CSA Corporate 1 6, 140348.9638508705
5635, Corporate, Production complete, CSA Corporate 1 6, 140487.80403822535
5636, Corporate, Creation, Source corporate, 140182.83311782675
5636, Corporate, Production started, CSA Corporate 1 4, 140182.83311782675
5636, Corporate, Production complete, CSA Corporate 1 4, 140502.87075740434
5637, Corporate, Creation, Source corporate, 140378.72135676752
5637, Corporate, Production started, CSA Corporate 1 1, 140378.72135676752
5637, Corporate, Production complete, CSA Corporate 1 1, 140518.65123680967
5642, Corporate, Creation, Source corporate, 140197.02856433997
5642, Corporate, Production started, CSA Corporate 1 8, 140197.02856433997
5642, Corporate, Production complete, CSA Corporate 1 8, 140557.49839138155
5646, Corporate, Creation, Source corporate, 140275.045060276
5646, Corporate, Production started, CSA Corporate 1 0, 140275.045060276
5646, Corporate, Production complete, CSA Corporate 1 0, 140592.14083008267
5650, Corporate, Creation, Source corporate, 140421.52673370254
5650, Corporate, Production started, CSA Corporate 1 3, 140421.52673370254
5650, Corporate, Production complete, CSA Corporate 1 3, 140635.16999547937
5652, Corporate, Creation, Source corporate, 140417.3606596714
5652, Corporate, Production started, CSA Corporate 1 7, 140417.3606596714
5652, Corporate, Production complete, CSA Corporate 1 7, 140673.99789221477
5656, Corporate, Creation, Source corporate, 140364.7741523815
5656, Corporate, Production started, CSA Corporate 1 9, 140364.7741523815
5656, Corporate, Production complete, CSA Corporate 1 9, 140711.7561948709
5658, Corporate, Creation, Source corporate, 140519.44675406933
5658, Corporate, Production started, CSA Corporate 1 6, 140519.44675406933
5658, Corporate, Production complete, CSA Corporate 1 6, 140776.04054110168
5670, Corporate, Creation, Source corporate, 140724.478657056
5670, Corporate, Production started, CSA Corporate 1 5, 140724.478657056
